0.09799302944680133,0.8503694342611071
0.5487000324051609,0.4957135750597609
0.573782299495204,0.1603595137235967
0.30268520272076505,0.02509349756064816
0.3732719893096068,0.07971883504909338
0.7443833399815328,0.28590584262462204
0.9962890091878691,0.9444725853193333
0.8143490125256657,0.5792251349840118
0.5995861886766028,0.42566639185504007
0.9081922065859142,0.23754968445661384
0.7267326211261775,0.09357391318607178
0.07224836405520096,0.5478815924769564
0.717788210131962,0.1038287497622814
0.612496857732825,0.8371589333853868
0.07269959293248185,0.3092456314659683
0.6905404814913747,0.6392254202017947
0.938383461685404,0.9939705054940026
0.9533111139307392,0.005549029819471141
0.06409970826128686,0.6509755944749286
0.16545981630349116,0.7388675439145219
0.8446969881967787,0.8822678159308254
0.44754139780606583,0.8713283275282065
0.39265946722531564,0.8509431096867608
0.8894309690295451,0.437277518304548
0.8831042947417349,0.27222721110529124
0.8060922961487066,0.380986156106242
0.14736724711884597,0.06133371986498681
0.40048094566347625,0.7041717709107074
0.2451704813270903,0.27420313033117394
0.27888591591102985,0.8165690028795969
0.7389822689295233,0.54837690668439
0.4778168168654455,0.7378308866663771
0.9548511314877542,0.8497904464739869
0.7587494593962214,0.9569559805820731
0.18377485350128375,0.6924685935243593
0.03393934080259031,0.20532832515577915
0.13416688056422166,0.11661924968018278
0.056512076996064864,0.8311948912077607
0.679693874693214,0.4838327382653722
0.9451823560156768,0.013707864541490311
0.6043136952863762,0.038627445975838004
0.7122014794433487,0.6139538218278793
0.6795209286498679,0.08129096113877177
0.5223228858133881,0.34096310569624666
0.19829790263966507,0.00934707810284141
0.7117378727724059,0.3266273364729785
0.8682934826024331,0.0837511832183454
0.6811527017005008,0.6779958130167576
0.25669367575387547,0.163239125781518
0.19066863329316353,0.2905229770665415
