0.86756,0.1871940357142857
0.2876835714285714,0.0012883278571428573
0.7124453571428572,0.18345785714285714
0.051661928571428574,0.10834835714285715
0.3970625,0.21180107142857144
0.9801596428571429,0.5743364285714286
0.9756507142857143,0.4787425
0.93597,0.16335996428571428
0.8886885714285714,0.24284978571428573
0.14326203571428572,0.26397835714285717
0.7044575000000001,0.33573821428571426
0.7715796428571429,0.3701364285714286
0.6062871428571429,0.34449882142857147
0.5941767857142857,0.26217467857142857
0.8177017857142858,0.34565832142857145
0.7867817857142858,0.08618914285714285
0.9805464285714286,0.6678689285714287
0.96135,0.46250964285714286
0.996135,0.6084771428571428
0.7601132142857142,0.45877357142857145
0.5775575000000001,0.4340375
0.7860089285714286,0.14300439285714286
0.6698014285714285,0.28111310714285714
0.21038392857142857,0.3618914285714286
0.5548828571428571,0.2991497142857143
0.08696210714285714,0.12960578571428572
0.9733314285714286,0.620845
0.9715278571428572,0.5128832142857143
0.4093017857142857,0.09739757142857143
0.9471785714285714,0.5805203571428572
0.9720432142857144,0.3608607142857143
0.4180625,0.4257921428571429
0.8278792857142857,0.4087864285714286
0.5936614285714287,0.15434167857142858
0.0029631539285714286,0.28549342857142856
0.9337799999999999,0.48685892857142854
1.0,0.5919864285714286
0.9523317857142857,0.28910074999999996
0.4488532142857143,0.3644678571428571
0.8079103571428572,0.2750579642857143
0.6422314285714286,0.018036589285714284
0.24684360714285716,0.20213864285714284
0.9379025,0.6311517857142857
0.9674053571428571,0.41728928571428575
0.0012883278571428573,0.34475649999999997
0.8769646428571428,0.38559642857142856
0.6679978571428571,0.41973714285714286
0.38946142857142857,0.25019325
